 	count
01000111100100	222
01000111100101	366
01000111100110	195
01000111100111	287
01000111101000	263
01000111101001	378
01000111101010	176
01000111101011	263
01000111101100	231
01000111101101	379
01000111101110	208
01000111101111	227
01000111110000	128
01000111110001	306
01000111110010	122
01000111110011	221
01000111110100	160
01000111110101	325
01000111110110	119
01000111110111	245
01000111111000	187
01000111111001	273
01000111111010	133
01000111111011	209
01000111111100	226
01000111111101	289
01000111111110	153
01000111111111	277
01001000000000	156
01001000000001	172
01001000000010	136
01001000000011	249
01001000000100	106
01001000000101	222
01001000000110	165
01001000000111	221
01001000001000	190
01001000001001	203
01001000001010	200
01001000001011	217
01001000001100	152
01001000001101	156
01001000001110	186
01001000001111	158
01001000010000	71
01001000010001	161
01001000010010	71
01001000010011	156
01001000010100	93
01001000010101	171
01001000010110	72
01001000010111	204
01001000011000	107
01001000011001	161
01001000011010	78
01001000011011	183
01001000011100	109
01001000011101	170
01001000011110	108
01001000011111	150
01001000100000	202
01001000100001	253
01001000100010	206
01001000100011	303
01001000100100	217
01001000100101	288
01001000100110	215
01001000100111	230
01001000101000	190
01001000101001	235
01001000101010	210
01001000101011	246
01001000101100	179
01001000101101	189
01001000101110	186
01001000101111	162
01001000110000	92
01001000110001	203
01001000110010	85
01001000110011	187
01001000110100	108
01001000110101	216
01001000110110	81
01001000110111	150
01001000111000	148
01001000111001	192
01001000111010	113
01001000111011	188
01001000111100	191
01001000111101	165
01001000111110	116
01001000111111	155
01001001000000	148
01001001000001	210
01001001000010	89
01001001000011	281
01001001000100	132
01001001000101	319
01001001000110	142
01001001000111	234
01001001001000	218
01001001001001	271
01001001001010	155
01001001001011	149
01001001001100	146
01001001001101	223
01001001001110	143
01001001001111	197
01001001010000	105
01001001010001	255
01001001010010	84
01001001010011	186
01001001010100	97
01001001010101	206
01001001010110	77
01001001010111	175
01001001011000	131
01001001011001	209
01001001011010	174
01001001011011	219
01001001011100	125
01001001011101	235
01001001011110	109
01001001011111	193
01001001100000	211
01001001100001	261
01001001100010	147
01001001100011	280
01001001100100	210
01001001100101	343
01001001100110	150
01001001100111	270
01001001101000	208
01001001101001	296
01001001101010	195
01001001101011	235
01001001101100	208
01001001101101	281
01001001101110	162
01001001101111	310
01001001110000	99
01001001110001	236
01001001110010	90
01001001110011	200
01001001110100	100
01001001110101	276
01001001110110	124
01001001110111	246
01001001111000	139
01001001111001	249
01001001111010	120
01001001111011	190
01001001111100	161
01001001111101	223
01001001111110	110
01001001111111	180
01001010000000	258
01001010000001	271
01001010000010	201
01001010000011	249
01001010000100	177
01001010000101	240
01001010000110	198
01001010000111	294
01001010001000	224
01001010001001	259
01001010001010	169
01001010001011	220
01001010001100	194
01001010001101	293
01001010001110	199
01001010001111	188
01001010010000	100
01001010010001	217
01001010010010	101
01001010010011	168
01001010010100	118
01001010010101	183
01001010010110	114
01001010010111	250
01001010011000	163
01001010011001	184
01001010011010	208
01001010011011	289
01001010011100	133
01001010011101	177
01001010011110	121
01001010011111	239
01001010100000	214
01001010100001	278
01001010100010	157
01001010100011	253
01001010100100	209
01001010100101	408
01001010100110	236
01001010100111	345
01001010101000	251
01001010101001	367
01001010101010	244
01001010101011	335
01001010101100	244
01001010101101	359
01001010101110	202
01001010101111	276
01001010110000	131
01001010110001	258
01001010110010	107
01001010110011	216
01001010110100	134
01001010110101	212
01001010110110	113
01001010110111	215
01001010111000	154
01001010111001	301
01001010111010	157
01001010111011	286
01001010111100	160
01001010111101	247
01001010111110	136
01001010111111	261
01001011000000	263
01001011000001	375
01001011000010	268
01001011000011	389
01001011000100	224
01001011000101	389
01001011000110	284
01001011000111	298
01001011001000	272
01001011001001	388
01001011001010	246
01001011001011	277
01001011001100	272
01001011001101	488
01001011001110	255
01001011001111	368
01001011010000	113
01001011010001	315
01001011010010	164
01001011010011	295
01001011010100	130
01001011010101	348
01001011010110	138
01001011010111	350
01001011011000	253
01001011011001	437
01001011011010	193
01001011011011	320
01001011011100	197
01001011011101	347
01001011011110	220
01001011011111	350
01001011100000	327
01001011100001	486
01001011100010	266
01001011100011	379
01001011100100	289
01001011100101	485
01001011100110	220
01001011100111	290
01001011101000	358
01001011101001	472
01001011101010	269
01001011101011	373
01001011101100	315
01001011101101	457
01001011101110	297
01001011101111	307
01001011110000	183
01001011110001	425
01001011110010	145
01001011110011	279
01001011110100	212
01001011110101	351
01001011110110	152
01001011110111	435
01001011111000	296
01001011111001	436
01001011111010	214
01001011111011	380
01001011111100	219
01001011111101	393
01001011111110	160
01001011111111	372
01001100000000	121
01001100000001	205
01001100000010	137
01001100000011	191
01001100000100	159
01001100000101	144
01001100000110	115
01001100000111	173
01001100001000	144
01001100001001	162
01001100001010	168
01001100001011	153
01001100001100	149
01001100001101	173
01001100001110	143
01001100001111	154
01001100010000	72
01001100010001	122
01001100010010	75
01001100010011	121
01001100010100	85
01001100010101	135
01001100010110	85
01001100010111	152
01001100011000	86
01001100011001	131
01001100011010	100
01001100011011	126
01001100011100	69
01001100011101	137
01001100011110	112
01001100011111	137
01001100100000	161
01001100100001	190
01001100100010	168
01001100100011	188
01001100100100	147
01001100100101	205
01001100100110	153
01001100100111	173
01001100101000	138
01001100101001	187
01001100101010	190
01001100101011	227
01001100101100	171
01001100101101	204
01001100101110	193
01001100101111	147
01001100110000	79
01001100110001	209
01001100110010	90
01001100110011	147
01001100110100	91
01001100110101	147
01001100110110	66
01001100110111	169
01001100111000	135
01001100111001	162
01001100111010	122
01001100111011	151
01001100111100	119
01001100111101	165
01001100111110	105
01001100111111	168
01001101000000	126
01001101000001	235
01001101000010	93
01001101000011	222
01001101000100	154
01001101000101	229
01001101000110	126
01001101000111	242
01001101001000	126
01001101001001	162
01001101001010	138
01001101001011	227
01001101001100	168
01001101001101	167
01001101001110	116
01001101001111	172
01001101010000	94
01001101010001	170
01001101010010	46
01001101010011	216
01001101010100	97
01001101010101	181
01001101010110	65
01001101010111	149
01001101011000	81
01001101011001	154
01001101011010	84
01001101011011	206
01001101011100	117
01001101011101	231
01001101011110	100
01001101011111	131
01001101100000	138
01001101100001	291
01001101100010	121
01001101100011	254
01001101100100	153
01001101100101	232
01001101100110	124
01001101100111	238
01001101101000	180
01001101101001	270
01001101101010	138
01001101101011	241
01001101101100	190
01001101101101	255
01001101101110	188
01001101101111	222
01001101110000	86
01001101110001	151
01001101110010	62
01001101110011	189
01001101110100	103
01001101110101	204
01001101110110	95
01001101110111	193
01001101111000	87
01001101111001	260
01001101111010	94
01001101111011	262
01001101111100	153
01001101111101	188
01001101111110	102
01001101111111	223
01001110000000	159
01001110000001	290
01001110000010	199
01001110000011	260
01001110000100	222
01001110000101	274
01001110000110	213
01001110000111	259
01001110001000	208
01001110001001	248
01001110001010	269
01001110001011	312
01001110001100	198
01001110001101	304
01001110001110	201
01001110001111	260
01001110010000	129
01001110010001	229
01001110010010	101
01001110010011	218
01001110010100	106
01001110010101	247
01001110010110	104
01001110010111	216
01001110011000	140
01001110011001	278
01001110011010	149
01001110011011	222
01001110011100	134
01001110011101	248
01001110011110	161
01001110011111	203
01001110100000	215
01001110100001	334
01001110100010	239
01001110100011	276
01001110100100	273
01001110100101	357
01001110100110	156
01001110100111	389
01001110101000	300
01001110101001	333
01001110101010	259
01001110101011	289
01001110101100	241
01001110101101	298
01001110101110	254
01001110101111	261
01001110110000	126
01001110110001	258
01001110110010	117
01001110110011	237
01001110110100	106
01001110110101	325
01001110110110	97
01001110110111	272
01001110111000	200
01001110111001	317
01001110111010	179
01001110111011	275
01001110111100	188
01001110111101	302
01001110111110	170
01001110111111	293
01001111000000	260
01001111000001	474
01001111000010	253
01001111000011	370
01001111000100	250
01001111000101	453
01001111000110	251
01001111000111	507
01001111001000	284
01001111001001	435
01001111001010	282
01001111001011	406
01001111001100	291
01001111001101	350
01001111001110	240
01001111001111	343
01001111010000	165
01001111010001	410
01001111010010	146
01001111010011	250
01001111010100	119
01001111010101	376
01001111010110	167
01001111010111	414
01001111011000	208
01001111011001	315
01001111011010	175
01001111011011	269
01001111011100	203
01001111011101	345
01001111011110	178
01001111011111	401
01001111100000	348
01001111100001	598
01001111100010	263
01001111100011	495
01001111100100	373
01001111100101	610
01001111100110	363
01001111100111	423
01001111101000	367
01001111101001	461
01001111101010	300
01001111101011	329
01001111101100	275
01001111101101	461
01001111101110	370
01001111101111	285
01001111110000	166
01001111110001	388
01001111110010	146
01001111110011	306
01001111110100	211
01001111110101	457
01001111110110	163
01001111110111	315
01001111111000	204
01001111111001	501
01001111111010	233
01001111111011	376
01001111111100	258
01001111111101	451
01001111111110	231
01001111111111	527
01010000000000	170
01010000000001	199
01010000000010	193
01010000000011	261
01010000000100	199
01010000000101	238
01010000000110	194
01010000000111	256
01010000001000	137
01010000001001	265
01010000001010	226
01010000001011	233
01010000001100	223
01010000001101	197
01010000001110	168
01010000001111	242
01010000010000	98
01010000010001	184
01010000010010	103
01010000010011	172
01010000010100	111
01010000010101	184
01010000010110	93
01010000010111	190
01010000011000	135
01010000011001	189
01010000011010	148
01010000011011	252
01010000011100	125
01010000011101	226
01010000011110	114
01010000011111	230
01010000100000	201
01010000100001	203
01010000100010	174
01010000100011	195
01010000100100	236
01010000100101	312
01010000100110	207
01010000100111	226
01010000101000	266
01010000101001	297
01010000101010	197
01010000101011	273
01010000101100	211
01010000101101	257
01010000101110	194
01010000101111	217
01010000110000	160
01010000110001	234
01010000110010	108
01010000110011	302
01010000110100	132
01010000110101	208
01010000110110	138
01010000110111	217
01010000111000	191
01010000111001	228
01010000111010	174
01010000111011	266
01010000111100	201
01010000111101	253
01010000111110	142
01010000111111	229
01010001000000	187
01010001000001	299
01010001000010	154
01010001000011	272
01010001000100	136
01010001000101	344
01010001000110	171
01010001000111	241
01010001001000	183
01010001001001	267
01010001001010	244
01010001001011	269
01010001001100	174
01010001001101	306
01010001001110	134
01010001001111	241
01010001010000	101
01010001010001	266
01010001010010	94
01010001010011	240
01010001010100	101
01010001010101	189
01010001010110	118
01010001010111	219
01010001011000	135
