 	count
01100000100111	439
01100000101000	643
01100000101001	511
01100000101010	343
01100000101011	398
01100000101100	356
01100000101101	427
01100000101110	322
01100000101111	407
01100000110000	192
01100000110001	449
01100000110010	157
01100000110011	308
01100000110100	179
01100000110101	337
01100000110110	141
01100000110111	318
01100000111000	291
01100000111001	455
01100000111010	189
01100000111011	384
01100000111100	244
01100000111101	359
01100000111110	246
01100000111111	231
01100001000000	140
01100001000001	274
01100001000010	113
01100001000011	326
01100001000100	126
01100001000101	243
01100001000110	99
01100001000111	163
01100001001000	203
01100001001001	347
01100001001010	135
01100001001011	179
01100001001100	141
01100001001101	234
01100001001110	133
01100001001111	202
01100001010000	59
01100001010001	281
01100001010010	61
01100001010011	226
01100001010100	88
01100001010101	172
01100001010110	123
01100001010111	196
01100001011000	121
01100001011001	240
01100001011010	94
01100001011011	258
01100001011100	145
01100001011101	237
01100001011110	91
01100001011111	242
01100001100000	123
01100001100001	311
01100001100010	148
01100001100011	297
01100001100100	176
01100001100101	400
01100001100110	191
01100001100111	231
01100001101000	237
01100001101001	310
01100001101010	172
01100001101011	319
01100001101100	203
01100001101101	293
01100001101110	212
01100001101111	275
01100001110000	93
01100001110001	260
01100001110010	75
01100001110011	217
01100001110100	108
01100001110101	263
01100001110110	98
01100001110111	307
01100001111000	147
01100001111001	263
01100001111010	156
01100001111011	313
01100001111100	188
01100001111101	353
01100001111110	132
01100001111111	190
01100010000000	221
01100010000001	358
01100010000010	98
01100010000011	288
01100010000100	248
01100010000101	359
01100010000110	211
01100010000111	214
01100010001000	264
01100010001001	356
01100010001010	186
01100010001011	262
01100010001100	170
01100010001101	257
01100010001110	162
01100010001111	283
01100010010000	112
01100010010001	217
01100010010010	66
01100010010011	198
01100010010100	122
01100010010101	273
01100010010110	87
01100010010111	273
01100010011000	177
01100010011001	278
01100010011010	136
01100010011011	234
01100010011100	144
01100010011101	319
01100010011110	146
01100010011111	182
01100010100000	280
01100010100001	605
01100010100010	182
01100010100011	268
01100010100100	219
01100010100101	430
01100010100110	201
01100010100111	327
01100010101000	318
01100010101001	387
01100010101010	193
01100010101011	245
01100010101100	324
01100010101101	390
01100010101110	165
01100010101111	249
01100010110000	121
01100010110001	352
01100010110010	71
01100010110011	229
01100010110100	123
01100010110101	318
01100010110110	103
01100010110111	169
01100010111000	240
01100010111001	436
01100010111010	128
01100010111011	154
01100010111100	215
01100010111101	296
01100010111110	177
01100010111111	220
01100011000000	112
01100011000001	246
01100011000010	143
01100011000011	281
01100011000100	180
01100011000101	329
01100011000110	128
01100011000111	201
01100011001000	154
01100011001001	272
01100011001010	161
01100011001011	218
01100011001100	170
01100011001101	249
01100011001110	128
01100011001111	143
01100011010000	70
01100011010001	179
01100011010010	84
01100011010011	152
01100011010100	103
01100011010101	185
01100011010110	57
01100011010111	178
01100011011000	132
01100011011001	171
01100011011010	97
01100011011011	181
01100011011100	88
01100011011101	169
01100011011110	83
01100011011111	184
01100011100000	176
01100011100001	388
01100011100010	148
01100011100011	223
01100011100100	191
01100011100101	303
01100011100110	184
01100011100111	246
01100011101000	176
01100011101001	306
01100011101010	196
01100011101011	256
01100011101100	221
01100011101101	305
01100011101110	145
01100011101111	187
01100011110000	104
01100011110001	221
01100011110010	90
01100011110011	191
01100011110100	98
01100011110101	294
01100011110110	98
01100011110111	248
01100011111000	118
01100011111001	306
01100011111010	110
01100011111011	227
01100011111100	136
01100011111101	260
01100011111110	158
01100011111111	257
01100100000000	224
01100100000001	327
01100100000010	191
01100100000011	185
01100100000100	210
01100100000101	311
01100100000110	194
01100100000111	251
01100100001000	293
01100100001001	358
01100100001010	270
01100100001011	181
01100100001100	275
01100100001101	288
01100100001110	180
01100100001111	150
01100100010000	107
01100100010001	186
01100100010010	84
01100100010011	261
01100100010100	144
01100100010101	231
01100100010110	134
01100100010111	251
01100100011000	174
01100100011001	347
01100100011010	153
01100100011011	225
01100100011100	141
01100100011101	267
01100100011110	113
01100100011111	214
01100100100000	272
01100100100001	336
01100100100010	188
01100100100011	273
01100100100100	243
01100100100101	363
01100100100110	237
01100100100111	249
01100100101000	242
01100100101001	369
01100100101010	353
01100100101011	306
01100100101100	333
01100100101101	298
01100100101110	240
01100100101111	331
01100100110000	155
01100100110001	310
01100100110010	115
01100100110011	230
01100100110100	153
01100100110101	369
01100100110110	136
01100100110111	190
01100100111000	231
01100100111001	301
01100100111010	140
01100100111011	278
01100100111100	255
01100100111101	374
01100100111110	162
01100100111111	256
01100101000000	82
01100101000001	230
01100101000010	75
01100101000011	183
01100101000100	125
01100101000101	250
01100101000110	79
01100101000111	174
01100101001000	109
01100101001001	205
01100101001010	154
01100101001011	118
01100101001100	78
01100101001101	210
01100101001110	75
01100101001111	117
01100101010000	63
01100101010001	109
01100101010010	66
01100101010011	227
01100101010100	81
01100101010101	188
01100101010110	53
01100101010111	188
01100101011000	80
01100101011001	219
01100101011010	74
01100101011011	276
01100101011100	95
01100101011101	166
01100101011110	62
01100101011111	159
01100101100000	126
01100101100001	349
01100101100010	81
01100101100011	241
01100101100100	134
01100101100101	465
01100101100110	102
01100101100111	245
01100101101000	142
01100101101001	294
01100101101010	119
01100101101011	295
01100101101100	217
01100101101101	179
01100101101110	116
01100101101111	268
01100101110000	63
01100101110001	339
01100101110010	37
01100101110011	194
01100101110100	108
01100101110101	321
01100101110110	69
01100101110111	193
01100101111000	94
01100101111001	340
01100101111010	80
01100101111011	239
01100101111100	78
01100101111101	277
01100101111110	63
01100101111111	180
01100110000000	288
01100110000001	311
01100110000010	234
01100110000011	249
01100110000100	253
01100110000101	436
01100110000110	216
01100110000111	354
01100110001000	278
01100110001001	363
01100110001010	192
01100110001011	281
01100110001100	245
01100110001101	439
01100110001110	173
01100110001111	268
01100110010000	147
01100110010001	288
01100110010010	108
01100110010011	268
01100110010100	151
01100110010101	296
01100110010110	98
01100110010111	195
01100110011000	251
01100110011001	341
01100110011010	147
01100110011011	277
01100110011100	197
01100110011101	418
01100110011110	132
01100110011111	224
01100110100000	250
01100110100001	354
01100110100010	201
01100110100011	320
01100110100100	340
01100110100101	483
01100110100110	261
01100110100111	387
01100110101000	360
01100110101001	489
01100110101010	279
01100110101011	299
01100110101100	332
01100110101101	416
01100110101110	226
01100110101111	280
01100110110000	181
01100110110001	354
01100110110010	105
01100110110011	256
01100110110100	166
01100110110101	397
01100110110110	134
01100110110111	298
01100110111000	228
01100110111001	334
01100110111010	178
01100110111011	229
01100110111100	238
01100110111101	330
01100110111110	229
01100110111111	239
01100111000000	150
01100111000001	302
01100111000010	147
01100111000011	286
01100111000100	169
01100111000101	287
01100111000110	177
01100111000111	202
01100111001000	148
01100111001001	281
01100111001010	156
01100111001011	288
01100111001100	170
01100111001101	190
01100111001110	153
01100111001111	204
01100111010000	68
01100111010001	245
01100111010010	80
01100111010011	223
01100111010100	64
01100111010101	237
01100111010110	96
01100111010111	294
01100111011000	145
01100111011001	268
01100111011010	141
01100111011011	245
01100111011100	126
01100111011101	291
01100111011110	127
01100111011111	246
01100111100000	252
01100111100001	347
01100111100010	108
01100111100011	315
01100111100100	246
01100111100101	381
01100111100110	183
01100111100111	286
01100111101000	277
01100111101001	293
01100111101010	207
01100111101011	223
01100111101100	216
01100111101101	310
01100111101110	168
01100111101111	232
01100111110000	119
01100111110001	185
01100111110010	85
01100111110011	183
01100111110100	118
01100111110101	311
01100111110110	114
01100111110111	232
01100111111000	142
01100111111001	365
01100111111010	168
01100111111011	338
01100111111100	186
01100111111101	239
01100111111110	135
01100111111111	224
01101000000000	384
01101000000001	692
01101000000010	287
01101000000011	436
01101000000100	382
01101000000101	530
01101000000110	312
01101000000111	496
01101000001000	433
01101000001001	518
01101000001010	425
01101000001011	500
01101000001100	484
01101000001101	528
01101000001110	339
01101000001111	399
01101000010000	185
01101000010001	285
01101000010010	161
01101000010011	412
01101000010100	223
01101000010101	433
01101000010110	189
01101000010111	379
01101000011000	261
01101000011001	427
01101000011010	268
01101000011011	394
01101000011100	233
01101000011101	503
01101000011110	231
01101000011111	399
01101000100000	508
01101000100001	668
01101000100010	327
01101000100011	479
01101000100100	468
01101000100101	725
01101000100110	331
01101000100111	508
01101000101000	585
01101000101001	657
01101000101010	367
01101000101011	520
01101000101100	540
01101000101101	641
01101000101110	377
01101000101111	530
01101000110000	199
01101000110001	541
01101000110010	156
01101000110011	365
01101000110100	270
01101000110101	533
01101000110110	167
01101000110111	416
01101000111000	314
01101000111001	614
01101000111010	268
01101000111011	529
01101000111100	348
01101000111101	542
01101000111110	282
01101000111111	381
01101001000000	151
01101001000001	435
01101001000010	176
01101001000011	314
01101001000100	205
01101001000101	292
01101001000110	183
01101001000111	413
01101001001000	257
01101001001001	396
01101001001010	227
01101001001011	488
01101001001100	158
01101001001101	359
01101001001110	164
01101001001111	250
01101001010000	76
01101001010001	266
01101001010010	110
01101001010011	342
01101001010100	112
01101001010101	318
01101001010110	122
01101001010111	272
01101001011000	139
01101001011001	394
01101001011010	201
01101001011011	341
01101001011100	169
01101001011101	319
01101001011110	152
01101001011111	382
01101001100000	253
01101001100001	504
01101001100010	158
01101001100011	370
01101001100100	299
01101001100101	524
01101001100110	188
01101001100111	387
01101001101000	296
01101001101001	645
01101001101010	230
01101001101011	435
01101001101100	367
01101001101101	652
01101001101110	221
01101001101111	319
01101001110000	141
01101001110001	337
01101001110010	110
01101001110011	237
01101001110100	152
01101001110101	382
01101001110110	120
01101001110111	344
01101001111000	155
01101001111001	333
01101001111010	115
01101001111011	359
01101001111100	218
01101001111101	382
01101001111110	152
01101001111111	348
01101010000000	325
01101010000001	617
01101010000010	268
01101010000011	369
01101010000100	506
01101010000101	644
01101010000110	321
01101010000111	491
01101010001000	472
01101010001001	556
01101010001010	327
01101010001011	550
01101010001100	411
01101010001101	461
01101010001110	268
01101010001111	471
01101010010000	184
01101010010001	379
01101010010010	134
01101010010011	355
01101010010100	180
01101010010101	468
01101010010110	137
01101010010111	423
