 	count
01001001010010	82
01001001010011	271
01001001010100	83
01001001010101	252
01001001010110	91
01001001010111	269
01001001011000	147
01001001011001	251
01001001011010	151
01001001011011	303
01001001011100	164
01001001011101	377
01001001011110	109
01001001011111	264
01001001100000	241
01001001100001	411
01001001100010	183
01001001100011	415
01001001100100	304
01001001100101	474
01001001100110	182
01001001100111	344
01001001101000	283
01001001101001	418
01001001101010	229
01001001101011	313
01001001101100	251
01001001101101	428
01001001101110	203
01001001101111	375
01001001110000	103
01001001110001	301
01001001110010	100
01001001110011	308
01001001110100	112
01001001110101	286
01001001110110	126
01001001110111	365
01001001111000	187
01001001111001	319
01001001111010	108
01001001111011	328
01001001111100	222
01001001111101	279
01001001111110	159
01001001111111	232
01001010000000	315
01001010000001	454
01001010000010	291
01001010000011	348
01001010000100	207
01001010000101	316
01001010000110	239
01001010000111	391
01001010001000	313
01001010001001	380
01001010001010	256
01001010001011	347
01001010001100	236
01001010001101	420
01001010001110	275
01001010001111	258
01001010010000	91
01001010010001	260
01001010010010	137
01001010010011	221
01001010010100	119
01001010010101	235
01001010010110	143
01001010010111	313
01001010011000	164
01001010011001	299
01001010011010	199
01001010011011	308
01001010011100	131
01001010011101	220
01001010011110	159
01001010011111	274
01001010100000	286
01001010100001	358
01001010100010	294
01001010100011	328
01001010100100	345
01001010100101	426
01001010100110	294
01001010100111	413
01001010101000	362
01001010101001	570
01001010101010	343
01001010101011	410
01001010101100	353
01001010101101	439
01001010101110	318
01001010101111	343
01001010110000	156
01001010110001	346
01001010110010	171
01001010110011	293
01001010110100	128
01001010110101	290
01001010110110	116
01001010110111	276
01001010111000	227
01001010111001	358
01001010111010	243
01001010111011	406
01001010111100	207
01001010111101	278
01001010111110	157
01001010111111	327
01001011000000	301
01001011000001	476
01001011000010	263
01001011000011	479
01001011000100	269
01001011000101	598
01001011000110	356
01001011000111	379
01001011001000	352
01001011001001	557
01001011001010	267
01001011001011	507
01001011001100	347
01001011001101	543
01001011001110	383
01001011001111	521
01001011010000	121
01001011010001	323
01001011010010	146
01001011010011	333
01001011010100	165
01001011010101	473
01001011010110	182
01001011010111	349
01001011011000	214
01001011011001	552
01001011011010	213
01001011011011	411
01001011011100	291
01001011011101	494
01001011011110	230
01001011011111	449
01001011100000	393
01001011100001	575
01001011100010	298
01001011100011	442
01001011100100	356
01001011100101	643
01001011100110	336
01001011100111	421
01001011101000	560
01001011101001	700
01001011101010	393
01001011101011	569
01001011101100	416
01001011101101	646
01001011101110	308
01001011101111	469
01001011110000	191
01001011110001	570
01001011110010	143
01001011110011	346
01001011110100	252
01001011110101	493
01001011110110	174
01001011110111	489
01001011111000	342
01001011111001	483
01001011111010	243
01001011111011	448
01001011111100	224
01001011111101	464
01001011111110	287
01001011111111	478
01001100000000	138
01001100000001	272
01001100000010	183
01001100000011	266
01001100000100	185
01001100000101	198
01001100000110	151
01001100000111	218
01001100001000	182
01001100001001	226
01001100001010	225
01001100001011	232
01001100001100	249
01001100001101	234
01001100001110	231
01001100001111	195
01001100010000	73
01001100010001	187
01001100010010	73
01001100010011	152
01001100010100	93
01001100010101	207
01001100010110	101
01001100010111	157
01001100011000	158
01001100011001	215
01001100011010	131
01001100011011	212
01001100011100	115
01001100011101	194
01001100011110	94
01001100011111	208
01001100100000	188
01001100100001	273
01001100100010	139
01001100100011	279
01001100100100	178
01001100100101	255
01001100100110	217
01001100100111	245
01001100101000	185
01001100101001	278
01001100101010	269
01001100101011	340
01001100101100	238
01001100101101	323
01001100101110	226
01001100101111	230
01001100110000	102
01001100110001	235
01001100110010	92
01001100110011	187
01001100110100	114
01001100110101	159
01001100110110	118
01001100110111	185
01001100111000	158
01001100111001	242
01001100111010	122
01001100111011	229
01001100111100	115
01001100111101	255
01001100111110	164
01001100111111	217
01001101000000	126
01001101000001	314
01001101000010	174
01001101000011	312
01001101000100	165
01001101000101	316
01001101000110	142
01001101000111	323
01001101001000	179
01001101001001	252
01001101001010	187
01001101001011	301
01001101001100	188
01001101001101	265
01001101001110	188
01001101001111	237
01001101010000	85
01001101010001	208
01001101010010	76
01001101010011	262
01001101010100	87
01001101010101	202
01001101010110	63
01001101010111	230
01001101011000	118
01001101011001	237
01001101011010	115
01001101011011	310
01001101011100	137
01001101011101	261
01001101011110	90
01001101011111	215
01001101100000	196
01001101100001	408
01001101100010	129
01001101100011	350
01001101100100	207
01001101100101	339
01001101100110	166
01001101100111	340
01001101101000	198
01001101101001	383
01001101101010	178
01001101101011	313
01001101101100	275
01001101101101	346
01001101101110	238
01001101101111	301
01001101110000	105
01001101110001	204
01001101110010	76
01001101110011	263
01001101110100	158
01001101110101	249
01001101110110	93
01001101110111	200
01001101111000	104
01001101111001	357
01001101111010	118
01001101111011	372
01001101111100	171
01001101111101	316
01001101111110	128
01001101111111	246
01001110000000	235
01001110000001	382
01001110000010	261
01001110000011	301
01001110000100	240
01001110000101	360
01001110000110	258
01001110000111	392
01001110001000	262
01001110001001	377
01001110001010	309
01001110001011	510
01001110001100	227
01001110001101	377
01001110001110	333
01001110001111	391
01001110010000	127
01001110010001	326
01001110010010	140
01001110010011	251
01001110010100	111
01001110010101	268
01001110010110	108
01001110010111	294
01001110011000	180
01001110011001	389
01001110011010	175
01001110011011	295
01001110011100	191
01001110011101	315
01001110011110	223
01001110011111	324
01001110100000	308
01001110100001	437
01001110100010	287
01001110100011	387
01001110100100	300
01001110100101	396
01001110100110	247
01001110100111	514
01001110101000	409
01001110101001	470
01001110101010	342
01001110101011	400
01001110101100	334
01001110101101	467
01001110101110	359
01001110101111	332
01001110110000	131
01001110110001	383
01001110110010	139
01001110110011	340
01001110110100	143
01001110110101	434
01001110110110	146
01001110110111	338
01001110111000	254
01001110111001	417
01001110111010	214
01001110111011	347
01001110111100	189
01001110111101	354
01001110111110	156
01001110111111	353
01001111000000	308
01001111000001	553
01001111000010	336
01001111000011	443
01001111000100	298
01001111000101	614
01001111000110	376
01001111000111	682
01001111001000	403
01001111001001	608
01001111001010	369
01001111001011	578
01001111001100	391
01001111001101	540
01001111001110	325
01001111001111	442
01001111010000	154
01001111010001	488
01001111010010	170
01001111010011	321
01001111010100	169
01001111010101	418
01001111010110	181
01001111010111	502
01001111011000	305
01001111011001	399
01001111011010	166
01001111011011	333
01001111011100	238
01001111011101	436
01001111011110	235
01001111011111	472
01001111100000	450
01001111100001	698
01001111100010	362
01001111100011	721
01001111100100	492
01001111100101	739
01001111100110	409
01001111100111	647
01001111101000	486
01001111101001	645
01001111101010	442
01001111101011	458
01001111101100	331
01001111101101	686
01001111101110	419
01001111101111	420
01001111110000	202
01001111110001	473
01001111110010	166
01001111110011	399
01001111110100	232
01001111110101	557
01001111110110	181
01001111110111	440
01001111111000	277
01001111111001	631
01001111111010	265
01001111111011	434
01001111111100	302
01001111111101	558
01001111111110	305
01001111111111	617
01010000000000	213
01010000000001	261
01010000000010	252
01010000000011	300
01010000000100	240
01010000000101	327
01010000000110	231
01010000000111	306
01010000001000	202
01010000001001	390
01010000001010	297
01010000001011	296
01010000001100	277
01010000001101	254
01010000001110	249
01010000001111	312
01010000010000	115
01010000010001	234
01010000010010	99
01010000010011	272
01010000010100	115
01010000010101	202
01010000010110	106
01010000010111	313
01010000011000	159
01010000011001	288
01010000011010	151
01010000011011	325
01010000011100	162
01010000011101	300
01010000011110	149
01010000011111	320
01010000100000	289
01010000100001	362
01010000100010	235
01010000100011	287
01010000100100	270
01010000100101	416
01010000100110	230
01010000100111	375
01010000101000	367
01010000101001	381
01010000101010	324
01010000101011	486
01010000101100	327
01010000101101	304
01010000101110	287
01010000101111	298
01010000110000	190
01010000110001	298
01010000110010	149
01010000110011	350
01010000110100	155
01010000110101	308
01010000110110	145
01010000110111	331
01010000111000	227
01010000111001	338
01010000111010	196
01010000111011	346
01010000111100	272
01010000111101	319
01010000111110	190
01010000111111	292
01010001000000	277
01010001000001	441
01010001000010	178
01010001000011	364
01010001000100	234
01010001000101	483
01010001000110	200
01010001000111	368
01010001001000	245
01010001001001	374
01010001001010	276
01010001001011	365
01010001001100	225
01010001001101	404
01010001001110	205
01010001001111	374
01010001010000	130
01010001010001	349
01010001010010	108
01010001010011	343
01010001010100	136
01010001010101	280
01010001010110	124
01010001010111	336
01010001011000	124
01010001011001	372
01010001011010	178
01010001011011	329
01010001011100	162
01010001011101	375
01010001011110	157
01010001011111	267
01010001100000	289
01010001100001	555
01010001100010	228
01010001100011	366
01010001100100	335
01010001100101	405
01010001100110	193
01010001100111	374
01010001101000	346
01010001101001	559
01010001101010	257
01010001101011	405
01010001101100	288
01010001101101	408
01010001101110	206
01010001101111	315
01010001110000	99
01010001110001	431
01010001110010	136
01010001110011	323
01010001110100	170
01010001110101	423
01010001110110	165
01010001110111	435
01010001111000	187
01010001111001	429
01010001111010	169
01010001111011	371
01010001111100	214
01010001111101	336
01010001111110	202
01010001111111	284
01010010000000	198
01010010000001	480
01010010000010	215
01010010000011	370
01010010000100	248
01010010000101	290
01010010000110	217
01010010000111	499
01010010001000	303
01010010001001	353
01010010001010	284
01010010001011	409
01010010001100	272
01010010001101	372
01010010001110	305
01010010001111	460
01010010010000	131
01010010010001	275
01010010010010	128
01010010010011	419
01010010010100	162
01010010010101	364
01010010010110	105
01010010010111	416
01010010011000	227
01010010011001	391
01010010011010	218
01010010011011	419
01010010011100	220
01010010011101	276
01010010011110	189
01010010011111	398
01010010100000	308
01010010100001	541
01010010100010	283
01010010100011	342
01010010100100	307
01010010100101	514
01010010100110	275
01010010100111	436
01010010101000	396
01010010101001	512
01010010101010	348
01010010101011	486
01010010101100	305
01010010101101	448
01010010101110	344
01010010101111	330
01010010110000	182
01010010110001	395
01010010110010	130
01010010110011	357
01010010110100	175
01010010110101	368
01010010110110	169
01010010110111	334
01010010111000	259
01010010111001	342
01010010111010	206
01010010111011	348
01010010111100	232
01010010111101	353
01010010111110	224
01010010111111	349
01010011000000	385
01010011000001	660
01010011000010	262
