 	count
01001110110100	67
01001110110101	186
01001110110110	83
01001110110111	185
01001110111000	124
01001110111001	197
01001110111010	97
01001110111011	150
01001110111100	118
01001110111101	146
01001110111110	111
01001110111111	197
01001111000000	152
01001111000001	291
01001111000010	144
01001111000011	249
01001111000100	142
01001111000101	292
01001111000110	179
01001111000111	284
01001111001000	164
01001111001001	294
01001111001010	187
01001111001011	205
01001111001100	215
01001111001101	211
01001111001110	179
01001111001111	204
01001111010000	87
01001111010001	228
01001111010010	144
01001111010011	196
01001111010100	91
01001111010101	220
01001111010110	94
01001111010111	276
01001111011000	138
01001111011001	182
01001111011010	140
01001111011011	168
01001111011100	119
01001111011101	229
01001111011110	131
01001111011111	274
01001111100000	215
01001111100001	345
01001111100010	169
01001111100011	321
01001111100100	211
01001111100101	348
01001111100110	184
01001111100111	247
01001111101000	237
01001111101001	224
01001111101010	162
01001111101011	197
01001111101100	168
01001111101101	296
01001111101110	171
01001111101111	208
01001111110000	90
01001111110001	250
01001111110010	90
01001111110011	207
01001111110100	134
01001111110101	281
01001111110110	87
01001111110111	202
01001111111000	135
01001111111001	283
01001111111010	133
01001111111011	183
01001111111100	153
01001111111101	273
01001111111110	155
01001111111111	244
01010000000000	98
01010000000001	111
01010000000010	98
01010000000011	135
01010000000100	107
01010000000101	138
01010000000110	123
01010000000111	132
01010000001000	127
01010000001001	156
01010000001010	164
01010000001011	120
01010000001100	113
01010000001101	113
01010000001110	115
01010000001111	152
01010000010000	72
01010000010001	130
01010000010010	78
01010000010011	123
01010000010100	59
01010000010101	130
01010000010110	75
01010000010111	107
01010000011000	76
01010000011001	153
01010000011010	100
01010000011011	155
01010000011100	72
01010000011101	142
01010000011110	81
01010000011111	126
01010000100000	133
01010000100001	148
01010000100010	112
01010000100011	117
01010000100100	135
01010000100101	185
01010000100110	124
01010000100111	163
01010000101000	161
01010000101001	157
01010000101010	105
01010000101011	182
01010000101100	141
01010000101101	148
01010000101110	89
01010000101111	119
01010000110000	86
01010000110001	123
01010000110010	71
01010000110011	150
01010000110100	100
01010000110101	138
01010000110110	75
01010000110111	121
01010000111000	134
01010000111001	145
01010000111010	82
01010000111011	154
01010000111100	136
01010000111101	132
01010000111110	115
01010000111111	143
01010001000000	112
01010001000001	201
01010001000010	94
01010001000011	210
01010001000100	122
01010001000101	199
01010001000110	103
01010001000111	143
01010001001000	138
01010001001001	136
01010001001010	140
01010001001011	184
01010001001100	117
01010001001101	173
01010001001110	75
01010001001111	136
01010001010000	61
01010001010001	171
01010001010010	68
01010001010011	147
01010001010100	67
01010001010101	154
01010001010110	72
01010001010111	152
01010001011000	74
01010001011001	212
01010001011010	80
01010001011011	155
01010001011100	95
01010001011101	166
01010001011110	93
01010001011111	133
01010001100000	124
01010001100001	187
01010001100010	113
01010001100011	136
01010001100100	138
01010001100101	190
01010001100110	110
01010001100111	192
01010001101000	154
01010001101001	223
01010001101010	97
01010001101011	145
01010001101100	129
01010001101101	149
01010001101110	76
01010001101111	132
01010001110000	59
01010001110001	191
01010001110010	87
01010001110011	133
01010001110100	95
01010001110101	219
01010001110110	70
01010001110111	195
01010001111000	89
01010001111001	194
01010001111010	103
01010001111011	173
01010001111100	103
01010001111101	147
01010001111110	99
01010001111111	129
01010010000000	107
01010010000001	205
01010010000010	107
01010010000011	200
01010010000100	117
01010010000101	143
01010010000110	118
01010010000111	194
01010010001000	165
01010010001001	155
01010010001010	140
01010010001011	215
01010010001100	115
01010010001101	161
01010010001110	117
01010010001111	168
01010010010000	80
01010010010001	160
01010010010010	86
01010010010011	169
01010010010100	86
01010010010101	178
01010010010110	61
01010010010111	175
01010010011000	98
01010010011001	205
01010010011010	113
01010010011011	193
01010010011100	123
01010010011101	157
01010010011110	102
01010010011111	183
01010010100000	135
01010010100001	234
01010010100010	101
01010010100011	178
01010010100100	149
01010010100101	180
01010010100110	132
01010010100111	216
01010010101000	166
01010010101001	191
01010010101010	161
01010010101011	210
01010010101100	148
01010010101101	181
01010010101110	134
01010010101111	138
01010010110000	113
01010010110001	170
01010010110010	83
01010010110011	172
01010010110100	86
01010010110101	164
01010010110110	69
01010010110111	182
01010010111000	129
01010010111001	150
01010010111010	104
01010010111011	214
01010010111100	104
01010010111101	131
01010010111110	88
01010010111111	184
01010011000000	169
01010011000001	283
01010011000010	126
01010011000011	281
01010011000100	113
01010011000101	240
01010011000110	145
01010011000111	268
01010011001000	146
01010011001001	203
01010011001010	186
01010011001011	239
01010011001100	163
01010011001101	215
01010011001110	124
01010011001111	155
01010011010000	88
01010011010001	219
01010011010010	105
01010011010011	241
01010011010100	108
01010011010101	258
01010011010110	83
01010011010111	225
01010011011000	95
01010011011001	226
01010011011010	138
01010011011011	257
01010011011100	113
01010011011101	200
01010011011110	104
01010011011111	188
01010011100000	208
01010011100001	242
01010011100010	153
01010011100011	250
01010011100100	171
01010011100101	263
01010011100110	137
01010011100111	212
01010011101000	201
01010011101001	302
01010011101010	142
01010011101011	213
01010011101100	185
01010011101101	234
01010011101110	160
01010011101111	145
01010011110000	94
01010011110001	243
01010011110010	98
01010011110011	191
01010011110100	107
01010011110101	210
01010011110110	106
01010011110111	287
01010011111000	159
01010011111001	266
01010011111010	136
01010011111011	277
01010011111100	144
01010011111101	247
01010011111110	122
01010011111111	237
01010100000000	98
01010100000001	117
01010100000010	102
01010100000011	116
01010100000100	83
01010100000101	132
01010100000110	115
01010100000111	146
01010100001000	97
01010100001001	125
01010100001010	92
01010100001011	161
01010100001100	94
01010100001101	116
01010100001110	120
01010100001111	102
01010100010000	54
01010100010001	86
01010100010010	53
01010100010011	109
01010100010100	58
01010100010101	92
01010100010110	75
01010100010111	121
01010100011000	77
01010100011001	110
01010100011010	88
01010100011011	150
01010100011100	85
01010100011101	92
01010100011110	71
01010100011111	101
01010100100000	104
01010100100001	187
01010100100010	129
01010100100011	103
01010100100100	115
01010100100101	135
01010100100110	89
01010100100111	114
01010100101000	147
01010100101001	133
01010100101010	141
01010100101011	123
01010100101100	135
01010100101101	157
01010100101110	99
01010100101111	108
01010100110000	73
01010100110001	144
01010100110010	59
01010100110011	95
01010100110100	56
01010100110101	124
01010100110110	78
01010100110111	113
01010100111000	89
01010100111001	147
01010100111010	72
01010100111011	87
01010100111100	102
01010100111101	115
01010100111110	94
01010100111111	134
01010101000000	100
01010101000001	192
01010101000010	84
01010101000011	204
01010101000100	115
01010101000101	179
01010101000110	96
01010101000111	152
01010101001000	126
01010101001001	128
01010101001010	84
01010101001011	108
01010101001100	79
01010101001101	155
01010101001110	87
01010101001111	132
01010101010000	55
01010101010001	143
01010101010010	45
01010101010011	133
01010101010100	82
01010101010101	200
01010101010110	64
01010101010111	137
01010101011000	68
01010101011001	156
01010101011010	78
01010101011011	120
01010101011100	63
01010101011101	127
01010101011110	85
01010101011111	149
01010101100000	120
01010101100001	208
01010101100010	80
01010101100011	135
01010101100100	144
01010101100101	209
01010101100110	90
01010101100111	185
01010101101000	140
01010101101001	223
01010101101010	78
01010101101011	125
01010101101100	116
01010101101101	154
01010101101110	97
01010101101111	172
01010101110000	62
01010101110001	155
01010101110010	67
01010101110011	152
01010101110100	64
01010101110101	198
01010101110110	71
01010101110111	162
01010101111000	85
01010101111001	205
01010101111010	80
01010101111011	185
01010101111100	100
01010101111101	191
01010101111110	78
01010101111111	165
01010110000000	155
01010110000001	224
01010110000010	179
01010110000011	282
01010110000100	116
01010110000101	259
01010110000110	171
01010110000111	200
01010110001000	196
01010110001001	185
01010110001010	189
01010110001011	237
01010110001100	145
01010110001101	141
01010110001110	150
01010110001111	193
01010110010000	89
01010110010001	120
01010110010010	75
01010110010011	198
01010110010100	106
01010110010101	153
01010110010110	92
01010110010111	150
01010110011000	115
01010110011001	200
01010110011010	143
01010110011011	174
01010110011100	126
01010110011101	171
01010110011110	131
01010110011111	169
01010110100000	148
01010110100001	198
01010110100010	167
01010110100011	241
01010110100100	147
01010110100101	265
01010110100110	168
01010110100111	200
01010110101000	193
01010110101001	262
01010110101010	168
01010110101011	170
01010110101100	193
01010110101101	232
01010110101110	161
01010110101111	161
01010110110000	95
01010110110001	202
01010110110010	88
01010110110011	165
01010110110100	97
01010110110101	184
01010110110110	83
01010110110111	224
01010110111000	154
01010110111001	240
01010110111010	139
01010110111011	189
01010110111100	173
01010110111101	211
01010110111110	130
01010110111111	165
01010111000000	206
01010111000001	322
01010111000010	159
01010111000011	299
01010111000100	246
01010111000101	296
01010111000110	174
01010111000111	229
01010111001000	220
01010111001001	312
01010111001010	210
01010111001011	309
01010111001100	212
01010111001101	249
01010111001110	164
01010111001111	244
01010111010000	104
01010111010001	261
01010111010010	109
01010111010011	297
01010111010100	126
01010111010101	297
01010111010110	115
01010111010111	253
01010111011000	181
01010111011001	236
01010111011010	147
01010111011011	266
01010111011100	164
01010111011101	214
01010111011110	117
01010111011111	249
01010111100000	248
01010111100001	417
01010111100010	195
01010111100011	246
01010111100100	186
01010111100101	322
01010111100110	187
01010111100111	269
01010111101000	233
01010111101001	331
01010111101010	217
01010111101011	260
01010111101100	202
01010111101101	268
01010111101110	181
01010111101111	206
01010111110000	128
01010111110001	327
01010111110010	126
01010111110011	279
01010111110100	148
01010111110101	374
01010111110110	125
01010111110111	288
01010111111000	200
01010111111001	329
01010111111010	168
01010111111011	286
01010111111100	200
01010111111101	288
01010111111110	156
01010111111111	265
01011000000000	80
01011000000001	106
01011000000010	84
01011000000011	130
01011000000100	94
01011000000101	121
01011000000110	92
01011000000111	101
01011000001000	106
01011000001001	143
01011000001010	100
01011000001011	98
01011000001100	86
01011000001101	93
01011000001110	66
01011000001111	99
01011000010000	49
01011000010001	74
01011000010010	49
01011000010011	94
01011000010100	60
01011000010101	114
01011000010110	56
01011000010111	92
01011000011000	54
01011000011001	108
01011000011010	57
01011000011011	126
01011000011100	49
01011000011101	73
01011000011110	76
01011000011111	82
01011000100000	121
01011000100001	114
01011000100010	101
01011000100011	130
01011000100100	123
01011000100101	140
01011000100110	97
01011000100111	103
01011000101000	118
01011000101001	126
01011000101010	105
01011000101011	121
01011000101100	106
01011000101101	126
01011000101110	110
01011000101111	68
01011000110000	63
01011000110001	108
01011000110010	40
01011000110011	117
01011000110100	63
01011000110101	105
01011000110110	64
01011000110111	90
01011000111000	70
01011000111001	114
01011000111010	75
01011000111011	103
01011000111100	44
01011000111101	128
01011000111110	55
01011000111111	104
01011001000000	59
01011001000001	144
01011001000010	92
01011001000011	123
01011001000100	87
01011001000101	143
01011001000110	76
01011001000111	131
