 	count
01011011100001	337
01011011100010	166
01011011100011	294
01011011100100	180
01011011100101	406
01011011100110	153
01011011100111	235
01011011101000	279
01011011101001	334
01011011101010	186
01011011101011	299
01011011101100	240
01011011101101	323
01011011101110	176
01011011101111	303
01011011110000	112
01011011110001	299
01011011110010	61
01011011110011	224
01011011110100	94
01011011110101	230
01011011110110	100
01011011110111	271
01011011111000	215
01011011111001	274
01011011111010	188
01011011111011	301
01011011111100	195
01011011111101	377
01011011111110	106
01011011111111	286
01011100000000	217
01011100000001	285
01011100000010	194
01011100000011	232
01011100000100	213
01011100000101	349
01011100000110	235
01011100000111	277
01011100001000	286
01011100001001	483
01011100001010	227
01011100001011	240
01011100001100	246
01011100001101	380
01011100001110	237
01011100001111	268
01011100010000	109
01011100010001	316
01011100010010	96
01011100010011	206
01011100010100	160
01011100010101	332
01011100010110	122
01011100010111	252
01011100011000	210
01011100011001	342
01011100011010	179
01011100011011	330
01011100011100	191
01011100011101	283
01011100011110	132
01011100011111	206
01011100100000	301
01011100100001	467
01011100100010	238
01011100100011	233
01011100100100	291
01011100100101	355
01011100100110	221
01011100100111	274
01011100101000	325
01011100101001	457
01011100101010	316
01011100101011	333
01011100101100	382
01011100101101	427
01011100101110	227
01011100101111	321
01011100110000	185
01011100110001	316
01011100110010	85
01011100110011	244
01011100110100	164
01011100110101	318
01011100110110	103
01011100110111	246
01011100111000	259
01011100111001	342
01011100111010	178
01011100111011	256
01011100111100	201
01011100111101	338
01011100111110	144
01011100111111	225
01011101000000	103
01011101000001	302
01011101000010	97
01011101000011	263
01011101000100	128
01011101000101	227
01011101000110	169
01011101000111	225
01011101001000	243
01011101001001	193
01011101001010	140
01011101001011	267
01011101001100	211
01011101001101	214
01011101001110	106
01011101001111	270
01011101010000	80
01011101010001	166
01011101010010	57
01011101010011	237
01011101010100	103
01011101010101	255
01011101010110	76
01011101010111	204
01011101011000	112
01011101011001	240
01011101011010	110
01011101011011	260
01011101011100	123
01011101011101	272
01011101011110	117
01011101011111	247
01011101100000	248
01011101100001	347
01011101100010	163
01011101100011	247
01011101100100	198
01011101100101	356
01011101100110	117
01011101100111	264
01011101101000	214
01011101101001	298
01011101101010	160
01011101101011	230
01011101101100	188
01011101101101	384
01011101101110	140
01011101101111	242
01011101110000	91
01011101110001	247
01011101110010	82
01011101110011	186
01011101110100	90
01011101110101	316
01011101110110	83
01011101110111	237
01011101111000	124
01011101111001	318
01011101111010	95
01011101111011	206
01011101111100	146
01011101111101	254
01011101111110	90
01011101111111	191
01011110000000	288
01011110000001	455
01011110000010	168
01011110000011	473
01011110000100	327
01011110000101	406
01011110000110	229
01011110000111	264
01011110001000	362
01011110001001	442
01011110001010	208
01011110001011	332
01011110001100	361
01011110001101	436
01011110001110	257
01011110001111	375
01011110010000	172
01011110010001	262
01011110010010	101
01011110010011	300
01011110010100	160
01011110010101	310
01011110010110	144
01011110010111	355
01011110011000	209
01011110011001	381
01011110011010	212
01011110011011	390
01011110011100	251
01011110011101	446
01011110011110	175
01011110011111	278
01011110100000	394
01011110100001	599
01011110100010	261
01011110100011	319
01011110100100	387
01011110100101	535
01011110100110	230
01011110100111	462
01011110101000	474
01011110101001	568
01011110101010	283
01011110101011	338
01011110101100	473
01011110101101	643
01011110101110	272
01011110101111	342
01011110110000	213
01011110110001	353
01011110110010	109
01011110110011	230
01011110110100	249
01011110110101	540
01011110110110	119
01011110110111	302
01011110111000	302
01011110111001	471
01011110111010	248
01011110111011	337
01011110111100	284
01011110111101	470
01011110111110	202
01011110111111	262
01011111000000	196
01011111000001	276
01011111000010	188
01011111000011	359
01011111000100	139
01011111000101	335
01011111000110	200
01011111000111	302
01011111001000	212
01011111001001	355
01011111001010	173
01011111001011	283
01011111001100	227
01011111001101	412
01011111001110	158
01011111001111	310
01011111010000	57
01011111010001	254
01011111010010	130
01011111010011	311
01011111010100	117
01011111010101	238
01011111010110	92
01011111010111	244
01011111011000	126
01011111011001	325
01011111011010	165
01011111011011	234
01011111011100	138
01011111011101	262
01011111011110	147
01011111011111	254
01011111100000	233
01011111100001	433
01011111100010	169
01011111100011	285
01011111100100	295
01011111100101	315
01011111100110	200
01011111100111	269
01011111101000	313
01011111101001	450
01011111101010	210
01011111101011	347
01011111101100	219
01011111101101	363
01011111101110	216
01011111101111	308
01011111110000	99
01011111110001	269
01011111110010	112
01011111110011	252
01011111110100	150
01011111110101	367
01011111110110	85
01011111110111	276
01011111111000	165
01011111111001	332
01011111111010	125
01011111111011	302
01011111111100	144
01011111111101	256
01011111111110	139
01011111111111	255
01100000000000	229
01100000000001	497
01100000000010	191
01100000000011	250
01100000000100	264
01100000000101	427
01100000000110	202
01100000000111	277
01100000001000	314
01100000001001	270
01100000001010	263
01100000001011	237
01100000001100	230
01100000001101	251
01100000001110	179
01100000001111	198
01100000010000	129
01100000010001	240
01100000010010	146
01100000010011	195
01100000010100	148
01100000010101	233
01100000010110	91
01100000010111	231
01100000011000	179
01100000011001	343
01100000011010	175
01100000011011	265
01100000011100	199
01100000011101	238
01100000011110	155
01100000011111	346
01100000100000	302
01100000100001	356
01100000100010	303
01100000100011	286
01100000100100	279
01100000100101	440
01100000100110	244
01100000100111	316
01100000101000	455
01100000101001	442
01100000101010	322
01100000101011	297
01100000101100	374
01100000101101	366
01100000101110	258
01100000101111	344
01100000110000	154
01100000110001	331
01100000110010	108
01100000110011	239
01100000110100	164
01100000110101	287
01100000110110	144
01100000110111	263
01100000111000	268
01100000111001	344
01100000111010	164
01100000111011	283
01100000111100	194
01100000111101	274
01100000111110	179
01100000111111	242
01100001000000	91
01100001000001	155
01100001000010	125
01100001000011	250
01100001000100	85
01100001000101	220
01100001000110	80
01100001000111	183
01100001001000	144
01100001001001	281
01100001001010	104
01100001001011	160
01100001001100	138
01100001001101	193
01100001001110	86
01100001001111	162
01100001010000	66
01100001010001	221
01100001010010	91
01100001010011	173
01100001010100	82
01100001010101	142
01100001010110	68
01100001010111	159
01100001011000	156
01100001011001	178
01100001011010	91
01100001011011	218
01100001011100	71
01100001011101	204
01100001011110	95
01100001011111	168
01100001100000	125
01100001100001	291
01100001100010	132
01100001100011	230
01100001100100	144
01100001100101	290
01100001100110	128
01100001100111	178
01100001101000	203
01100001101001	296
01100001101010	131
01100001101011	237
01100001101100	169
01100001101101	201
01100001101110	128
01100001101111	262
01100001110000	83
01100001110001	197
01100001110010	80
01100001110011	195
01100001110100	91
01100001110101	236
01100001110110	77
01100001110111	280
01100001111000	132
01100001111001	232
01100001111010	122
01100001111011	257
01100001111100	140
01100001111101	289
01100001111110	84
01100001111111	195
01100010000000	231
01100010000001	301
01100010000010	94
01100010000011	204
01100010000100	203
01100010000101	274
01100010000110	175
01100010000111	223
01100010001000	239
01100010001001	280
01100010001010	152
01100010001011	231
01100010001100	157
01100010001101	227
01100010001110	139
01100010001111	232
01100010010000	93
01100010010001	172
01100010010010	93
01100010010011	180
01100010010100	110
01100010010101	242
01100010010110	97
01100010010111	228
01100010011000	137
01100010011001	205
01100010011010	119
01100010011011	161
01100010011100	148
01100010011101	270
01100010011110	108
01100010011111	138
01100010100000	262
01100010100001	395
01100010100010	112
01100010100011	203
01100010100100	204
01100010100101	343
01100010100110	166
01100010100111	288
01100010101000	284
01100010101001	358
01100010101010	132
01100010101011	239
01100010101100	291
01100010101101	328
01100010101110	183
01100010101111	199
01100010110000	104
01100010110001	267
01100010110010	50
01100010110011	206
01100010110100	113
01100010110101	247
01100010110110	81
01100010110111	168
01100010111000	180
01100010111001	344
01100010111010	123
01100010111011	153
01100010111100	152
01100010111101	261
01100010111110	133
01100010111111	172
01100011000000	88
01100011000001	222
01100011000010	118
01100011000011	221
01100011000100	152
01100011000101	249
01100011000110	104
01100011000111	176
01100011001000	131
01100011001001	234
01100011001010	154
01100011001011	126
01100011001100	162
01100011001101	186
01100011001110	120
01100011001111	132
01100011010000	64
01100011010001	166
01100011010010	57
01100011010011	125
01100011010100	76
01100011010101	149
01100011010110	44
01100011010111	167
01100011011000	105
01100011011001	144
01100011011010	87
01100011011011	167
01100011011100	99
01100011011101	130
01100011011110	118
01100011011111	116
01100011100000	129
01100011100001	307
01100011100010	121
01100011100011	199
01100011100100	143
01100011100101	237
01100011100110	138
01100011100111	216
01100011101000	181
01100011101001	272
01100011101010	158
01100011101011	184
01100011101100	203
01100011101101	174
01100011101110	161
01100011101111	178
01100011110000	115
01100011110001	166
01100011110010	56
01100011110011	171
01100011110100	115
01100011110101	270
01100011110110	86
01100011110111	235
01100011111000	123
01100011111001	276
01100011111010	88
01100011111011	172
01100011111100	72
01100011111101	172
01100011111110	94
01100011111111	216
01100100000000	217
01100100000001	281
01100100000010	191
01100100000011	200
01100100000100	176
01100100000101	250
01100100000110	172
01100100000111	153
01100100001000	215
01100100001001	325
01100100001010	208
01100100001011	162
01100100001100	202
01100100001101	216
01100100001110	147
01100100001111	114
01100100010000	97
01100100010001	208
01100100010010	83
01100100010011	162
01100100010100	108
01100100010101	185
01100100010110	94
01100100010111	224
01100100011000	150
01100100011001	262
01100100011010	139
01100100011011	191
01100100011100	139
01100100011101	199
01100100011110	84
01100100011111	180
01100100100000	245
01100100100001	292
01100100100010	154
01100100100011	208
01100100100100	214
01100100100101	289
01100100100110	178
01100100100111	210
01100100101000	235
01100100101001	293
01100100101010	216
01100100101011	231
01100100101100	236
01100100101101	317
01100100101110	195
01100100101111	255
01100100110000	159
01100100110001	252
01100100110010	94
01100100110011	154
01100100110100	128
01100100110101	296
01100100110110	105
01100100110111	170
01100100111000	183
01100100111001	288
01100100111010	101
01100100111011	208
01100100111100	210
01100100111101	340
01100100111110	105
01100100111111	210
01100101000000	99
01100101000001	150
01100101000010	91
01100101000011	117
01100101000100	94
01100101000101	200
01100101000110	70
01100101000111	167
01100101001000	79
01100101001001	161
01100101001010	128
01100101001011	102
01100101001100	66
01100101001101	171
01100101001110	67
01100101001111	68
01100101010000	49
01100101010001	92
01100101010010	56
01100101010011	156
01100101010100	63
01100101010101	130
