 	count
01100010110001	439
01100010110010	86
01100010110011	387
01100010110100	130
01100010110101	422
01100010110110	123
01100010110111	349
01100010111000	234
01100010111001	629
01100010111010	204
01100010111011	372
01100010111100	237
01100010111101	438
01100010111110	223
01100010111111	488
01100011000000	213
01100011000001	710
01100011000010	358
01100011000011	855
01100011000100	392
01100011000101	641
01100011000110	370
01100011000111	778
01100011001000	378
01100011001001	664
01100011001010	428
01100011001011	667
01100011001100	500
01100011001101	651
01100011001110	439
01100011001111	542
01100011010000	101
01100011010001	296
01100011010010	99
01100011010011	353
01100011010100	111
01100011010101	309
01100011010110	100
01100011010111	408
01100011011000	147
01100011011001	360
01100011011010	163
01100011011011	389
01100011011100	119
01100011011101	343
01100011011110	194
01100011011111	392
01100011100000	368
01100011100001	994
01100011100010	387
01100011100011	680
01100011100100	395
01100011100101	737
01100011100110	459
01100011100111	863
01100011101000	421
01100011101001	789
01100011101010	482
01100011101011	722
01100011101100	455
01100011101101	714
01100011101110	438
01100011101111	666
01100011110000	139
01100011110001	383
01100011110010	99
01100011110011	399
01100011110100	140
01100011110101	526
01100011110110	121
01100011110111	462
01100011111000	173
01100011111001	576
01100011111010	165
01100011111011	493
01100011111100	139
01100011111101	462
01100011111110	194
01100011111111	552
01100100000000	332
01100100000001	556
01100100000010	341
01100100000011	495
01100100000100	308
01100100000101	523
01100100000110	330
01100100000111	472
01100100001000	399
01100100001001	625
01100100001010	477
01100100001011	528
01100100001100	404
01100100001101	481
01100100001110	410
01100100001111	398
01100100010000	115
01100100010001	252
01100100010010	74
01100100010011	314
01100100010100	118
01100100010101	292
01100100010110	121
01100100010111	437
01100100011000	112
01100100011001	464
01100100011010	165
01100100011011	378
01100100011100	134
01100100011101	431
01100100011110	138
01100100011111	374
01100100100000	386
01100100100001	582
01100100100010	342
01100100100011	509
01100100100100	344
01100100100101	610
01100100100110	375
01100100100111	491
01100100101000	345
01100100101001	620
01100100101010	602
01100100101011	654
01100100101100	436
01100100101101	502
01100100101110	438
01100100101111	736
01100100110000	179
01100100110001	346
01100100110010	148
01100100110011	374
01100100110100	161
01100100110101	434
01100100110110	148
01100100110111	343
01100100111000	227
01100100111001	391
01100100111010	204
01100100111011	518
01100100111100	205
01100100111101	546
01100100111110	181
01100100111111	375
01100101000000	183
01100101000001	420
01100101000010	207
01100101000011	466
01100101000100	229
01100101000101	555
01100101000110	190
01100101000111	506
01100101001000	216
01100101001001	456
01100101001010	313
01100101001011	410
01100101001100	184
01100101001101	532
01100101001110	246
01100101001111	338
01100101010000	57
01100101010001	186
01100101010010	58
01100101010011	357
01100101010100	91
01100101010101	307
01100101010110	68
01100101010111	297
01100101011000	107
01100101011001	353
01100101011010	125
01100101011011	397
01100101011100	116
01100101011101	255
01100101011110	97
01100101011111	258
01100101100000	314
01100101100001	625
01100101100010	184
01100101100011	577
01100101100100	264
01100101100101	844
01100101100110	199
01100101100111	640
01100101101000	317
01100101101001	593
01100101101010	280
01100101101011	704
01100101101100	377
01100101101101	382
01100101101110	360
01100101101111	727
01100101110000	85
01100101110001	414
01100101110010	73
01100101110011	298
01100101110100	130
01100101110101	506
01100101110110	79
01100101110111	310
01100101111000	123
01100101111001	410
01100101111010	157
01100101111011	392
01100101111100	128
01100101111101	391
01100101111110	116
01100101111111	351
01100110000000	358
01100110000001	596
01100110000010	483
01100110000011	641
01100110000100	384
01100110000101	693
01100110000110	407
01100110000111	779
01100110001000	472
01100110001001	629
01100110001010	450
01100110001011	651
01100110001100	453
01100110001101	850
01100110001110	391
01100110001111	765
01100110010000	147
01100110010001	387
01100110010010	109
01100110010011	440
01100110010100	157
01100110010101	293
01100110010110	165
01100110010111	341
01100110011000	215
01100110011001	394
01100110011010	209
01100110011011	507
01100110011100	232
01100110011101	579
01100110011110	201
01100110011111	409
01100110100000	458
01100110100001	657
01100110100010	403
01100110100011	777
01100110100100	478
01100110100101	916
01100110100110	488
01100110100111	943
01100110101000	540
01100110101001	836
01100110101010	503
01100110101011	742
01100110101100	545
01100110101101	725
01100110101110	501
01100110101111	768
01100110110000	124
01100110110001	472
01100110110010	153
01100110110011	369
01100110110100	206
01100110110101	607
01100110110110	174
01100110110111	552
01100110111000	213
01100110111001	435
01100110111010	253
01100110111011	490
01100110111100	198
01100110111101	567
01100110111110	309
01100110111111	630
01100111000000	312
01100111000001	764
01100111000010	386
01100111000011	711
01100111000100	385
01100111000101	794
01100111000110	336
01100111000111	662
01100111001000	378
01100111001001	609
01100111001010	422
01100111001011	816
01100111001100	415
01100111001101	569
01100111001110	391
01100111001111	789
01100111010000	91
01100111010001	379
01100111010010	140
01100111010011	363
01100111010100	103
01100111010101	459
01100111010110	185
01100111010111	571
01100111011000	175
01100111011001	426
01100111011010	171
01100111011011	588
01100111011100	146
01100111011101	571
01100111011110	175
01100111011111	563
01100111100000	419
01100111100001	658
01100111100010	338
01100111100011	741
01100111100100	488
01100111100101	694
01100111100110	468
01100111100111	782
01100111101000	513
01100111101001	586
01100111101010	537
01100111101011	646
01100111101100	489
01100111101101	847
01100111101110	417
01100111101111	753
01100111110000	139
01100111110001	343
01100111110010	122
01100111110011	346
01100111110100	172
01100111110101	532
01100111110110	162
01100111110111	428
01100111111000	195
01100111111001	625
01100111111010	211
01100111111011	643
01100111111100	248
01100111111101	457
01100111111110	248
01100111111111	495
01101000000000	493
01101000000001	1183
01101000000010	514
01101000000011	1038
01101000000100	425
01101000000101	945
01101000000110	465
01101000000111	915
01101000001000	667
01101000001001	898
01101000001010	740
01101000001011	1115
01101000001100	724
01101000001101	854
01101000001110	558
01101000001111	923
01101000010000	123
01101000010001	434
01101000010010	173
01101000010011	501
01101000010100	178
01101000010101	504
01101000010110	181
01101000010111	569
01101000011000	231
01101000011001	669
01101000011010	296
01101000011011	652
01101000011100	230
01101000011101	611
01101000011110	238
01101000011111	705
01101000100000	710
01101000100001	1123
01101000100010	607
01101000100011	1007
01101000100100	665
01101000100101	1144
01101000100110	575
01101000100111	1017
01101000101000	843
01101000101001	1115
01101000101010	771
01101000101011	1186
01101000101100	727
01101000101101	1085
01101000101110	705
01101000101111	1163
01101000110000	170
01101000110001	586
01101000110010	207
01101000110011	674
01101000110100	246
01101000110101	743
01101000110110	242
01101000110111	629
01101000111000	327
01101000111001	787
01101000111010	346
01101000111011	734
01101000111100	318
01101000111101	637
01101000111110	265
01101000111111	667
01101001000000	223
01101001000001	801
01101001000010	282
01101001000011	835
01101001000100	365
01101001000101	577
01101001000110	353
01101001000111	809
01101001001000	413
01101001001001	844
01101001001010	425
01101001001011	1125
01101001001100	372
01101001001101	642
01101001001110	438
01101001001111	741
01101001010000	115
01101001010001	399
01101001010010	137
01101001010011	518
01101001010100	105
01101001010101	455
01101001010110	119
01101001010111	411
01101001011000	184
01101001011001	669
01101001011010	242
01101001011011	575
01101001011100	184
01101001011101	480
01101001011110	176
01101001011111	709
01101001100000	442
01101001100001	987
01101001100010	363
01101001100011	739
01101001100100	529
01101001100101	994
01101001100110	365
01101001100111	946
01101001101000	537
01101001101001	1183
01101001101010	491
01101001101011	918
01101001101100	583
01101001101101	1125
01101001101110	414
01101001101111	695
01101001110000	202
01101001110001	485
01101001110010	154
01101001110011	472
01101001110100	154
01101001110101	553
01101001110110	143
01101001110111	621
01101001111000	192
01101001111001	551
01101001111010	215
01101001111011	625
01101001111100	222
01101001111101	643
01101001111110	192
01101001111111	654
01101010000000	570
01101010000001	1103
01101010000010	586
01101010000011	992
01101010000100	642
01101010000101	1089
01101010000110	523
01101010000111	1177
01101010001000	617
01101010001001	977
01101010001010	638
01101010001011	1197
01101010001100	634
01101010001101	932
01101010001110	673
01101010001111	1282
01101010010000	139
01101010010001	501
01101010010010	221
01101010010011	601
01101010010100	168
01101010010101	607
01101010010110	203
01101010010111	791
01101010011000	305
01101010011001	675
01101010011010	272
01101010011011	695
01101010011100	326
01101010011101	739
01101010011110	274
01101010011111	819
01101010100000	746
01101010100001	1167
01101010100010	505
01101010100011	1305
01101010100100	715
01101010100101	1290
01101010100110	569
01101010100111	1153
01101010101000	765
01101010101001	1377
01101010101010	753
01101010101011	1186
01101010101100	742
01101010101101	1500
01101010101110	634
01101010101111	1046
01101010110000	271
01101010110001	676
01101010110010	189
01101010110011	701
01101010110100	245
01101010110101	714
01101010110110	221
01101010110111	839
01101010111000	372
01101010111001	1006
01101010111010	292
01101010111011	776
01101010111100	290
01101010111101	819
01101010111110	352
01101010111111	775
01101011000000	351
01101011000001	908
01101011000010	490
01101011000011	1049
01101011000100	472
01101011000101	893
01101011000110	511
01101011000111	883
01101011001000	511
01101011001001	1021
01101011001010	615
01101011001011	697
01101011001100	518
01101011001101	973
01101011001110	553
01101011001111	942
01101011010000	142
01101011010001	453
01101011010010	171
01101011010011	658
01101011010100	159
01101011010101	578
01101011010110	165
01101011010111	614
01101011011000	233
01101011011001	739
01101011011010	218
01101011011011	678
01101011011100	217
01101011011101	435
01101011011110	159
01101011011111	771
01101011100000	586
01101011100001	1009
01101011100010	497
01101011100011	1071
01101011100100	601
01101011100101	1125
01101011100110	508
01101011100111	1179
01101011101000	610
01101011101001	996
01101011101010	492
01101011101011	1117
01101011101100	633
01101011101101	1150
01101011101110	619
01101011101111	811
01101011110000	168
01101011110001	594
01101011110010	119
01101011110011	555
01101011110100	199
01101011110101	635
01101011110110	162
01101011110111	677
01101011111000	263
01101011111001	942
01101011111010	276
01101011111011	712
01101011111100	268
01101011111101	720
01101011111110	294
01101011111111	719
01101100000000	363
01101100000001	702
01101100000010	444
01101100000011	950
01101100000100	480
01101100000101	749
01101100000110	444
01101100000111	618
01101100001000	581
01101100001001	697
01101100001010	435
01101100001011	812
01101100001100	349
01101100001101	761
01101100001110	508
01101100001111	764
01101100010000	98
01101100010001	378
01101100010010	110
01101100010011	475
01101100010100	151
01101100010101	402
01101100010110	159
01101100010111	430
01101100011000	244
01101100011001	579
01101100011010	243
01101100011011	504
01101100011100	216
01101100011101	579
01101100011110	248
01101100011111	639
01101100100000	498
01101100100001	977
01101100100010	467
01101100100011	914
01101100100100	451
01101100100101	759
01101100100110	495
01101100100111	780
01101100101000	654
01101100101001	1117
01101100101010	726
01101100101011	865
